1,1,Hui,Zamorano,0.075,5000,3197.35,19,48,120.89,05/31/2020
2,1,Wilma,Cecena,0.05,10000,6278.4,19,48,230.29,05/31/2020
3,1,Karen,Williams,0.15,10000,6631.61,14,36,346.65,10/24/2020
4,1,Lisa,Blas,0.05,20000,12575.88,14,36,599.42,10/24/2020
5,1,Colleen,Brown,0.15,10000,6735.11,19,48,278.31,05/31/2020
6,1,Molly,Young,0.05,10000,6278.4,19,48,230.29,05/31/2020
7,2,Steve,Alexander,0.075,20000,12789.92,19,48,483.58,05/31/2020
8,2,Barbara,Hubbard,0.075,5000,3187.56,14,36,155.53,10/24/2020
9,2,Lena,Anderson,0.075,10000,6394.96,19,48,241.79,05/31/2020
10,2,Michael,Crain,0.1,20000,13169.42,24,60,424.94,01/06/2020
11,2,Randy,Mora,0.05,10000,6278.4,19,48,230.29,05/31/2020
12,2,Doreen,Calligan,0.075,15000,9562.68,14,36,466.59,10/24/2020
13,3,Edward,Morris,0.075,5000,3197.35,19,48,120.89,05/31/2020
14,3,Richard,Hicks,0.1,15000,9692.4,14,36,484.01,10/24/2020
15,3,Thomas,Holloway,0.075,10000,6441.8,24,60,200.38,01/06/2020
16,3,Kevin,Semons,0.15,20000,13469.97,19,48,556.61,05/31/2020
17,3,Ronda,Barber,0.1,10000,6584.71,24,60,212.47,01/06/2020
18,3,Loren,Randolph,0.075,15000,9592.31,19,48,362.68,05/31/2020
19,4,Robert,Engle,0.15,15000,10294.15,24,60,356.85,01/06/2020
20,4,Chanel,Sagraves,0.05,5000,3148.39,24,60,94.36,01/06/2020
21,4,Darlene,Brannon,0.05,15000,9444.83,24,60,283.07,01/06/2020
22,4,Lowell,Mulinix,0.1,15000,9764.92,19,48,380.44,05/31/2020
23,4,Tim,Guillory,0.15,15000,9947.51,14,36,519.98,10/24/2020
24,4,Frank,Wright,0.1,20000,13019.81,19,48,507.25,05/31/2020
25,4,Jean,Roberts,0.1,10000,6510.03,19,48,253.63,05/31/2020
26,5,Krystal,Blanton,0.15,20000,13725.53,24,60,475.80,01/06/2020
27,5,Lenard,Henry,0.15,5000,3315.9,14,36,173.33,10/24/2020
28,5,Kelley,Bystron,0.15,15000,9947.51,14,36,519.98,10/24/2020
29,5,Stephanie,Sampson,0.1,20000,12923.07,14,36,645.34,10/24/2020
30,5,Patricia,Decker,0.05,10000,6296.44,24,60,188.71,01/06/2020
31,5,William,Crawford,0.1,20000,12923.07,14,36,645.34,10/24/2020
32,5,Pauline,Hancock,0.05,5000,3139.34,19,48,115.15,05/31/2020
33,5,Kevin,Oakley,0.05,15000,9444.83,24,60,283.07,01/06/2020
